2025-01-07 11:57:40,412 20392 DEBUG Starting code with parameters {'repetitions': 1, 'range_dict': {'ranges': [{'start': 8, 'stop': 60}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 2}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.8, 0.5]]}], 'workers': 8}.
2025-01-07 11:57:40,412 20392 DEBUG We have 8 workers available to us.
2025-01-07 11:57:40,412 20392 DEBUG Starting the simulation
2025-01-19 08:26:31,327 21752 DEBUG Starting code with parameters {'repetitions': 150, 'range_dict': {'ranges': [{'start': 8, 'stop': 60}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 4}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.8, 0.5]]}], 'workers': 8}.
2025-01-19 08:26:31,327 21752 DEBUG We have 8 workers available to us.
2025-01-19 08:26:31,328 21752 DEBUG Starting the simulation
2025-01-19 09:10:36,836 20844 DEBUG We have 8 workers available to us.
2025-01-19 09:10:36,836 20844 DEBUG Starting the simulation
2025-01-19 09:10:36,841 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:36,989 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:37,158 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:37,295 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:37,457 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:37,690 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:37,917 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:38,346 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:38,632 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:39,251 20844 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:44,846 1556 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:44,850 18056 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:44,851 10980 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:44,853 13552 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:44,855 19568 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:44,857 6876 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:44,864 8116 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:44,871 19780 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:10:45,630 18056 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:10:45,692 10980 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:11:57,498 12620 DEBUG Starting code with parameters {'repetitions': 2, 'range_dict': {'ranges': [{'start': 40, 'stop': 40}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 1}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.1, 0.1]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.3, 0.3]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.5, 0.5]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.7, 0.7]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.9, 0.9]]}], 'workers': 8}.
2025-01-19 09:11:57,498 12620 DEBUG We have 8 workers available to us.
2025-01-19 09:11:57,498 12620 DEBUG Starting the simulation
2025-01-19 09:11:57,503 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:11:57,880 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:11:58,061 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:11:58,222 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:11:58,433 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:11:58,656 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:11:58,901 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:11:59,393 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:11:59,796 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:12:00,263 12620 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:12:05,277 4648 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:12:05,284 8480 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:12:05,296 15968 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:12:05,307 2476 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:12:05,312 18400 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:12:05,325 21560 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:12:05,334 4548 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:12:05,345 15168 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:12:06,117 15968 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:12:06,186 4648 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:16,993 8808 DEBUG Starting code with parameters {'repetitions': 2, 'range_dict': {'ranges': [{'start': 40, 'stop': 40}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 1}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.1, 0.1]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.3, 0.3]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.5, 0.5]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.7, 0.7]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.9, 0.9]]}], 'workers': 8}.
2025-01-19 09:13:16,994 8808 DEBUG We have 8 workers available to us.
2025-01-19 09:13:16,994 8808 DEBUG Starting the simulation
2025-01-19 09:13:16,998 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:17,171 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:17,317 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:17,464 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:17,641 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:17,801 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:17,946 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:18,155 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:18,338 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:18,638 8808 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:23,652 13452 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:23,659 12720 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:23,669 504 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:23,671 18424 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:23,678 21280 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:23,693 7896 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:23,705 15440 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:23,712 16500 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:24,236 12720 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 09:13:24,587 504 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 09:13:25,510 8808 DEBUG The simulation has ended
2025-01-19 17:53:02,601 10252 DEBUG Starting code with parameters {'repetitions': 2, 'range_dict': {'ranges': [{'start': 40, 'stop': 40}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 1}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.1, 0.1]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.3, 0.3]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.5, 0.5]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.7, 0.7]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.9, 0.9]]}], 'workers': 8}.
2025-01-19 17:53:02,602 10252 DEBUG We have 8 workers available to us.
2025-01-19 17:53:02,602 10252 DEBUG Starting the simulation
2025-01-19 17:53:07,255 19368 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 17:53:07,265 24396 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 17:53:07,266 25108 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 17:53:07,269 9968 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 17:53:07,279 18552 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 17:53:07,281 26472 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 17:53:07,288 21960 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 17:53:07,300 8764 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 17:53:08,149 19368 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 17:53:08,444 9968 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 17:53:09,203 10252 DEBUG The simulation has ended
2025-01-19 18:03:25,122 23140 DEBUG Starting code with parameters {'repetitions': 2, 'range_dict': {'ranges': [{'start': 40, 'stop': 40}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 1}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.1, 0.1]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.3, 0.3]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.5, 0.5]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.7, 0.7]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.9, 0.9]]}], 'workers': 8}.
2025-01-19 18:03:25,122 23140 DEBUG We have 8 workers available to us.
2025-01-19 18:03:25,122 23140 DEBUG Starting the simulation
2025-01-19 18:03:29,641 23020 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:03:29,641 20144 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:03:29,642 8276 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:03:29,642 20336 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:03:29,642 16908 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:03:29,643 25736 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:03:29,644 25896 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:03:29,647 25324 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:03:31,107 16908 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:03:31,204 20336 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:03:33,092 23140 DEBUG The simulation has ended
2025-01-19 18:06:12,802 2488 DEBUG Starting code with parameters {'repetitions': 2, 'range_dict': {'ranges': [{'start': 40, 'stop': 40}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 1}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.1, 0.1]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.3, 0.3]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.5, 0.5]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.7, 0.7]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.9, 0.9]]}], 'workers': 8}.
2025-01-19 18:06:12,802 2488 DEBUG We have 8 workers available to us.
2025-01-19 18:06:12,802 2488 DEBUG Starting the simulation
2025-01-19 18:06:18,231 12828 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:06:18,249 21332 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:06:18,252 3696 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:06:18,252 21408 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:06:18,256 4600 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:06:18,269 5624 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:06:18,273 24452 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:06:18,275 10432 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:06:18,998 12828 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-19 18:06:19,141 21332 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-19 18:06:20,453 2488 DEBUG The simulation has ended
2025-01-21 10:13:12,985 15464 DEBUG Starting code with parameters {'repetitions': 2, 'range_dict': {'ranges': [{'start': 40, 'stop': 40}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 1}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.1, 0.1]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.3, 0.3]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.5, 0.5]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.7, 0.7]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.9, 0.9]]}], 'workers': 8}.
2025-01-21 10:13:12,986 15464 DEBUG We have 8 workers available to us.
2025-01-21 10:13:12,986 15464 DEBUG Starting the simulation
2025-01-21 10:13:12,993 15464 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-21 10:17:21,247 10076 DEBUG Starting code with parameters {'repetitions': 50, 'range_dict': {'ranges': [{'start': 40, 'stop': 40}, {'start': 12, 'stop': 12}, {'start': 50, 'stop': 50}], 'n_vals': 1}, 'noise_scale': 1, 'max_horizon': 6, 'dgp': 'package.dgp_classes.base_F_AR_DGP', 'dgp_kwargs': [{'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.1, 0.1]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.3, 0.3]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.5, 0.5]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.7, 0.7]]}, {'n_factors': 2, 'lags': 1, 'ar_coefficients': [[0.9, 0.9]]}], 'workers': 8}.
2025-01-21 10:17:21,247 10076 DEBUG We have 8 workers available to us.
2025-01-21 10:17:21,248 10076 DEBUG Starting the simulation
2025-01-21 10:17:25,735 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-21 10:17:25,737 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 8
2025-01-21 10:17:25,740 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 16
2025-01-21 10:17:25,741 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 24
2025-01-21 10:17:25,742 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 32
2025-01-21 10:17:25,742 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 40
2025-01-21 10:17:25,745 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 48
2025-01-21 10:17:25,766 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 6
2025-01-21 10:17:26,578 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 9
2025-01-21 10:17:26,602 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-21 10:17:26,637 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 41
2025-01-21 10:17:26,709 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 49
2025-01-21 10:17:26,712 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 17
2025-01-21 10:17:26,765 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 33
2025-01-21 10:17:26,964 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 7
2025-01-21 10:17:27,101 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 25
2025-01-21 10:17:27,553 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 42
2025-01-21 10:17:27,774 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 2
2025-01-21 10:17:27,802 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 18
2025-01-21 10:17:27,819 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 0
2025-01-21 10:17:27,874 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 10
2025-01-21 10:17:27,885 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 34
2025-01-21 10:17:28,296 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 8
2025-01-21 10:17:28,498 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 26
2025-01-21 10:17:28,770 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 3
2025-01-21 10:17:28,797 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 43
2025-01-21 10:17:29,042 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 11
2025-01-21 10:17:29,081 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 1
2025-01-21 10:17:29,145 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 19
2025-01-21 10:17:29,163 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 35
2025-01-21 10:17:29,940 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 44
2025-01-21 10:17:30,039 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 4
2025-01-21 10:17:30,117 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 9
2025-01-21 10:17:30,174 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 27
2025-01-21 10:17:30,393 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 2
2025-01-21 10:17:30,574 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 20
2025-01-21 10:17:30,642 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 36
2025-01-21 10:17:30,692 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 12
2025-01-21 10:17:31,786 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 5
2025-01-21 10:17:31,834 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 3
2025-01-21 10:17:31,841 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 10
2025-01-21 10:17:31,878 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 45
2025-01-21 10:17:32,013 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 37
2025-01-21 10:17:32,050 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 21
2025-01-21 10:17:32,100 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 28
2025-01-21 10:17:32,222 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 13
2025-01-21 10:17:32,903 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 46
2025-01-21 10:17:32,958 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 4
2025-01-21 10:17:32,985 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 6
2025-01-21 10:17:33,024 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 11
2025-01-21 10:17:33,043 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 38
2025-01-21 10:17:33,135 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 22
2025-01-21 10:17:33,542 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 29
2025-01-21 10:17:33,934 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 7
2025-01-21 10:17:34,040 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 12
2025-01-21 10:17:34,059 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 14
2025-01-21 10:17:34,187 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 47
2025-01-21 10:17:34,359 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 39
2025-01-21 10:17:34,373 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 23
2025-01-21 10:17:34,975 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 14
2025-01-21 10:17:35,050 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 15
2025-01-21 10:17:35,462 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 13
2025-01-21 10:17:35,477 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 30
2025-01-21 10:17:35,511 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 22
2025-01-21 10:17:35,559 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 30
2025-01-21 10:17:35,758 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 38
2025-01-21 10:17:35,824 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 46
2025-01-21 10:17:36,260 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 4
2025-01-21 10:17:36,272 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 31
2025-01-21 10:17:36,455 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 23
2025-01-21 10:17:36,459 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 15
2025-01-21 10:17:36,515 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 12
2025-01-21 10:17:36,614 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 31
2025-01-21 10:17:36,792 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 39
2025-01-21 10:17:37,283 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 47
2025-01-21 10:17:37,670 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 20
2025-01-21 10:17:37,678 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 5
2025-01-21 10:17:37,947 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 13
2025-01-21 10:17:37,951 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 24
2025-01-21 10:17:37,965 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 16
2025-01-21 10:17:38,159 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 32
2025-01-21 10:17:38,361 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 40
2025-01-21 10:17:38,804 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 48
2025-01-21 10:17:38,871 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 21
2025-01-21 10:17:38,959 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 25
2025-01-21 10:17:39,040 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 6
2025-01-21 10:17:39,083 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 17
2025-01-21 10:17:39,115 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 14
2025-01-21 10:17:39,510 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 33
2025-01-21 10:17:39,516 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 41
2025-01-21 10:17:39,718 9952 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 49
2025-01-21 10:17:39,964 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 7
2025-01-21 10:17:40,037 19448 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 22
2025-01-21 10:17:40,131 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 18
2025-01-21 10:17:40,160 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 26
2025-01-21 10:17:40,239 18492 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 15
2025-01-21 10:17:40,686 11284 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 42
2025-01-21 10:17:40,709 19320 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 34
2025-01-21 10:17:41,060 1136 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 19
2025-01-21 10:17:41,156 11004 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 8
2025-01-21 10:17:41,266 13888 DEBUG Simulating forecast with (40, 12, 50) (T,I,J), rep 27
